,item,Q1,Q2,Q3,Q4,units_total,avg_price,cluster_hdbscan,cluster_kmeans
682,HOME_&_GARDEN_1_122,0.2608003840853227,0.22752946114920264,0.24291602112781369,0.268754133637661,33995,2.827606265627298,1,3
683,HOME_&_GARDEN_1_123,0.28785523126753854,0.32484434026298825,0.24250286699769952,0.14479756147177378,8239,11.209477788566575,-1,2
684,HOME_&_GARDEN_1_124,0.2844683023149015,0.21541348841749194,0.22499263942293077,0.27512556984467584,25089,4.981872533779744,1,0
685,HOME_&_GARDEN_1_125,0.26190292921852737,0.23371664300361064,0.26699100129655196,0.23738942648131017,9331,7.15296725967206,1,3
686,HOME_&_GARDEN_1_126,0.26219348396578046,0.25496259814998795,0.23498560827984735,0.2478583096043843,7699,10.939573321210545,1,2
687,HOME_&_GARDEN_1_127,0.2401635427175702,0.24414591408697497,0.24812828545637974,0.26756225773907505,18833,9.975,1,2
688,HOME_&_GARDEN_1_128,0.22659452827257995,0.3025996190926535,0.29379864324867844,0.1770072093860882,27753,3.337567560263756,1,3
689,HOME_&_GARDEN_1_129,0.2728714793643807,0.2651998031155839,0.2384539996893861,0.22347471783064923,26276,4.885629947480591,1,3
690,HOME_&_GARDEN_1_130,0.2532654154465549,0.2407879659946143,0.28254425432454056,0.22340236423429027,12890,8.073836307214895,1,3
691,HOME_&_GARDEN_1_131,0.36754141649138816,0.24582097323044289,0.20214086987185512,0.18449674040631373,5365,6.171116029822926,-1,0
692,HOME_&_GARDEN_1_132,0.297505996295268,0.20891830019251864,0.24267650954173287,0.25089919397048044,28654,2.3962513959656593,1,0
693,HOME_&_GARDEN_1_133,0.3548150831584146,0.17378139437377035,0.15955047703922537,0.31185304542858977,7308,3.9000171045429664,-1,0
694,HOME_&_GARDEN_1_134,0.2267447498188418,0.23595183281952242,0.28538394549173896,0.251919471869897,8017,5.03280684794811,1,3
695,HOME_&_GARDEN_1_135,0.22965633699968052,0.23928163935922597,0.2749121445849117,0.2561498790561818,17765,1.850070363073459,1,3
696,HOME_&_GARDEN_1_136,0.34397918296872476,0.1527740566794228,0.22054679877338706,0.28269996157846544,15544,5.144632977354608,-1,0
697,HOME_&_GARDEN_1_137,0.3678103259463098,0.2856707023225069,0.17905683588695506,0.16746213584422817,2031,16.219485475135404,-1,2
698,HOME_&_GARDEN_1_138,0.31852318469221347,0.2573991577188118,0.24042679886767568,0.1836508587212991,20483,6.197237343162622,1,3
699,HOME_&_GARDEN_1_139,0.2670076726342711,0.20460358056265984,0.27365728900255754,0.25473145780051154,1955,6.225,1,3
700,HOME_&_GARDEN_1_140,0.2737039652931571,0.23589708111395924,0.2379788363418349,0.2524201172510489,20801,18.779476948223643,1,2
701,HOME_&_GARDEN_1_141,0.2394745003899476,0.2469215530772952,0.27328312004133115,0.24032082649142614,27113,2.2416331649024452,1,3
702,HOME_&_GARDEN_1_142,0.2532260747945121,0.21541613208489643,0.2512884043412628,0.2800693887793285,16987,7.483622770353799,1,3
703,HOME_&_GARDEN_1_143,0.22981622960974601,0.23142680156927525,0.2733842659508569,0.2653727028701218,24215,2.4625,1,3
704,HOME_&_GARDEN_1_144,0.2353282447890043,0.2761644377350455,0.2790114657930204,0.20949585168292986,6459,3.5626006347731844,1,3
705,HOME_&_GARDEN_1_145,0.4426999540466787,0.11814206062732222,0.1121626473498272,0.32699533797617186,21600,2.533770833333333,-1,0
706,HOME_&_GARDEN_1_146,0.31062105081367075,0.2373599899941684,0.22901243913829034,0.2230065200538704,17049,7.5737403953311055,1,3
707,HOME_&_GARDEN_1_147,0.24716608513957722,0.25946446978124504,0.2760263517370958,0.21734309334208188,37257,1.405142322248168,1,3
708,HOME_&_GARDEN_1_148,0.44376092352869495,0.30346851595101487,0.06609805376911271,0.18667250675117744,3987,7.358283170303486,-1,0
709,HOME_&_GARDEN_1_149,0.22932517240501232,0.26405896610236196,0.28164254115381143,0.22497332033881437,44506,1.2132549543881723,1,3
710,HOME_&_GARDEN_1_150,0.14829951795236046,0.3108046104833081,0.3487820881707587,0.19211378339357274,3931,15.212309208852707,-1,1
711,HOME_&_GARDEN_1_151,0.24395911023926986,0.2120811892019649,0.2872776458593153,0.25668205469944994,96818,1.1591580336301102,-1,3
712,HOME_&_GARDEN_1_152,0.2344717678463575,0.2965846964609275,0.2699587228169878,0.19898481287572722,2564,12.462831513260529,1,2
713,HOME_&_GARDEN_1_153,0.2732743016486473,0.2300768064184727,0.2392740081209334,0.25737488381194656,20441,2.4625,1,3
714,HOME_&_GARDEN_1_154,0.25859942407813724,0.2192075695446915,0.2984140883196942,0.2237789180574771,6259,3.991322495606327,1,3
715,HOME_&_GARDEN_1_155,0.27576149453461957,0.24555904513320886,0.23479169698402097,0.24388776334815054,8377,4.337398531693925,1,3
716,HOME_&_GARDEN_1_156,0.3366134422577051,0.21240252506498328,0.16839955440029702,0.28258447827701444,10772,3.4124999999999996,1,0
717,HOME_&_GARDEN_1_157,0.05316139430235764,0.3714401642765242,0.46238867187383714,0.113009769547281,15366,5.465335806325655,-1,1
718,HOME_&_GARDEN_1_158,0.27263684727662935,0.23830059212142368,0.25314133559149654,0.23592122501045049,10545,4.401081081081082,1,3
719,HOME_&_GARDEN_1_159,0.21189146049481244,0.2466081404628891,0.2466081404628891,0.2948922585794094,2506,9.9125,1,2
720,HOME_&_GARDEN_1_160,0.3474131916440979,0.17606177542951232,0.31233631761008945,0.1641887153163003,10777,12.74930755312239,-1,2
721,HOME_&_GARDEN_1_161,0.21509665202672779,0.24582211543673246,0.30021208241863545,0.2388691501179042,3919,15.594338479203879,-1,2
722,HOME_&_GARDEN_1_162,0.27520149043129716,0.24371844113768948,0.2415613973829761,0.23951867104803723,22339,7.019125744214155,1,3
723,HOME_&_GARDEN_1_163,0.2553494050077745,0.2822628384404705,0.2271231211637274,0.23526463538802753,1524,12.470111548556428,1,2
724,HOME_&_GARDEN_1_164,0.24831620229610804,0.27488934195746395,0.26158737719294345,0.21520707855348462,9364,3.5984782144382743,1,3
725,HOME_&_GARDEN_1_165,0.2740967251720356,0.2261254042695617,0.2521881629282595,0.24758970763014324,13406,22.451050835446814,-1,2
726,HOME_&_GARDEN_1_166,0.2897877769008725,0.2560021998969801,0.2657730486115155,0.18843697459063188,11577,6.192033773861968,1,3
727,HOME_&_GARDEN_1_167,0.2656697568372645,0.25062526562274673,0.22413318840680985,0.25957178913317885,11111,3.5418301683016824,1,3
728,HOME_&_GARDEN_1_168,0.2841137730986049,0.20252634202216643,0.2558749479047056,0.25748493697452307,16753,3.700576762370918,1,3
729,HOME_&_GARDEN_1_169,0.2449163484337641,0.24813702276452254,0.2686568128343309,0.23828981596738247,40721,3.706469020898308,1,3
730,HOME_&_GARDEN_1_170,0.28290731262320207,0.26062150722203403,0.23308712497800385,0.22338405517675985,16049,2.4520857997383017,1,3
731,HOME_&_GARDEN_1_171,0.24829184125621284,0.24085136389785108,0.2600629503390026,0.2507938445069335,17052,11.208471147079521,1,2
732,HOME_&_GARDEN_1_172,0.11735844669224509,0.23370409125553876,0.3968814995672338,0.2520559624849824,7861,2.4618051138531993,-1,3
733,HOME_&_GARDEN_1_173,0.24946274132960602,0.24432602428583905,0.2602253865641653,0.2459858478203896,57235,1.2125,1,3
734,HOME_&_GARDEN_1_174,0.45291449285026536,0.1571251606657162,0.02961506205586493,0.36034528442815356,4968,7.131393417874396,-1,0
735,HOME_&_GARDEN_1_175,0.2819819373265038,0.28221803960372494,0.2296496900018792,0.206150333067892,13359,6.0595918481922295,1,3
736,HOME_&_GARDEN_1_176,0.25416566148554764,0.23998923838493563,0.2630631990501207,0.2427819010793961,15250,4.865501639344262,1,3
737,HOME_&_GARDEN_1_177,0.2866941597003549,0.23644786195007222,0.23022442722977515,0.24663355111979773,39502,9.391393473748165,1,2
738,HOME_&_GARDEN_1_178,0.27867477533850277,0.2604063349098423,0.2497885292523567,0.21113036049929826,7561,5.527132654410793,1,3
739,HOME_&_GARDEN_1_179,0.29075025421753364,0.21913082190058247,0.26612737640373313,0.2239915474781508,111538,1.1942373899478202,-1,4
740,HOME_&_GARDEN_1_180,0.26748584914775614,0.2801467975006112,0.2207717791215171,0.23159557423011548,20328,3.659395292207792,1,3
741,HOME_&_GARDEN_1_181,0.2809793958492418,0.21839651602141616,0.25166573875001924,0.24895834937932282,11263,5.04331661191512,1,3
742,HOME_&_GARDEN_1_182,0.24545713921839254,0.24522132762825294,0.2495818169463029,0.25973971620705155,10865,5.1130073630925,1,3
743,HOME_&_GARDEN_1_183,0.31635782615011104,0.22441327218775287,0.2235702724575128,0.23565862920462327,7989,6.032169232694955,1,0
744,HOME_&_GARDEN_1_184,0.18751937287877107,0.2984721126282204,0.15239337292930039,0.3616151415637081,13651,14.96863874441433,-1,2
745,HOME_&_GARDEN_1_185,0.272597291277886,0.27274822082457145,0.21942974334206428,0.2352247445554781,11715,3.570136577037985,1,3
746,HOME_&_GARDEN_1_186,0.2524321053590333,0.27541071641226694,0.21740942627492402,0.25474775195377564,38375,3.7801192182410426,1,3
747,HOME_&_GARDEN_1_187,0.3328250095310713,0.2321768966831872,0.2173084254670225,0.217689668318719,2623,8.100000000000001,1,0
748,HOME_&_GARDEN_1_188,0.2829898770788142,0.2301180381440685,0.22599797165957686,0.26089411311754046,21372,4.982734418865806,1,0
749,HOME_&_GARDEN_1_189,0.05875084658668957,0.40684595844507665,0.42933111934648044,0.10507207562175323,3995,6.89287859824781,-1,1
750,HOME_&_GARDEN_1_190,0.28246577236235365,0.2359771347686197,0.27495966762032653,0.2065974252487,4654,6.178182746024926,1,3
751,HOME_&_GARDEN_1_191,0.258302932632952,0.27811431787315616,0.28310383835910796,0.18047891113478373,67823,4.022851392595432,-1,3
752,HOME_&_GARDEN_1_192,0.25529088203355865,0.25318427802990395,0.2640835703647254,0.227441269571812,8955,4.53891541038526,1,3
753,HOME_&_GARDEN_1_193,0.24626587005227782,0.262042569081404,0.25756161314413745,0.23412994772218074,10712,3.025,1,3
754,HOME_&_GARDEN_1_194,0.24777108433734943,0.2443975903614458,0.25789156626506027,0.2499397590361446,16600,6.225,1,3
755,HOME_&_GARDEN_1_195,0.23879512370994635,0.22076253999729592,0.2743138492045608,0.2661284870881968,5492,4.8482884195193,1,3
756,HOME_&_GARDEN_1_196,0.305183965543869,0.21789520230104778,0.23914966856421707,0.237771163590866,40851,2.403295206971678,1,3
757,HOME_&_GARDEN_1_197,0.2649789344086893,0.24813334737481543,0.24430427412685524,0.24258344408964003,27471,6.079325925521459,1,3
758,HOME_&_GARDEN_1_198,0.2519926030204021,0.25778803285333934,0.2539736026419816,0.2362457614842768,109307,1.2220768111831812,1,4
759,HOME_&_GARDEN_1_199,0.22552230336432721,0.24206206443812284,0.29940509526264447,0.2330105369349054,3208,2.1011767456359105,1,3
760,HOME_&_GARDEN_1_200,0.23223505786759951,0.26274069812729806,0.25865798622897634,0.2463662577761262,7035,2.4863450604122246,1,3
761,HOME_&_GARDEN_1_201,0.2529465095194923,0.3318223028105168,0.20126926563916592,0.21396192203082504,3309,6.049999999999999,-1,3
762,HOME_&_GARDEN_1_202,0.22449415027915082,0.23786494079157924,0.27253653852992427,0.26510437039934565,28130,2.4742081407749734,1,3
763,HOME_&_GARDEN_1_203,0.2839081028595417,0.2693057885369188,0.26545466622053265,0.18133144238300697,15370,6.195542452830189,1,3
764,HOME_&_GARDEN_1_204,0.2356043619757184,0.22151915867775407,0.273650418130565,0.26922606121596254,18068,2.3511595085233563,1,3
765,HOME_&_GARDEN_1_205,0.1983679705345653,0.27431972312651876,0.3046921314065748,0.22262017493234124,26952,7.449451803205699,-1,3
766,HOME_&_GARDEN_1_206,0.2530321100874228,0.16254081611189822,0.23027492031420357,0.3541521534864753,6539,6.089086634041903,-1,0
767,HOME_&_GARDEN_1_207,0.14210318212544124,0.3576653664602188,0.3358206323867432,0.16441081902759666,8351,9.9335139504251,-1,1
768,HOME_&_GARDEN_1_208,0.31171606073047625,0.24680315443878867,0.2275134003980696,0.21396738443266558,7549,1.1655467611604189,1,3
769,HOME_&_GARDEN_1_209,0.34522251456070524,0.09361577728305111,0.14943106433695383,0.41173064381928987,2511,4.42741935483871,-1,0
770,HOME_&_GARDEN_1_210,0.07278677963635798,0.3863222773473178,0.39710844210253426,0.14378250091379002,7348,5.682639833968427,-1,1
771,HOME_&_GARDEN_1_211,0.27870236496341133,0.21916998218985004,0.23546156588609252,0.26666608696064614,9800,4.840595663265307,1,0
772,HOME_&_GARDEN_1_212,0.24425262039601675,0.2286918937745243,0.28175414028753254,0.2453013455419263,16871,5.75226127674708,1,3
773,HOME_&_GARDEN_1_213,0.24713031735313976,0.22383524645509792,0.27397029034436193,0.2550641458474004,5924,5.6000000000000005,1,3
774,HOME_&_GARDEN_1_214,0.2786170305238626,0.20025694278378395,0.222270057535436,0.29885596915691753,43675,2.301510875787064,1,0
775,HOME_&_GARDEN_1_215,0.2555473107103267,0.2460727104413387,0.26304360280336864,0.2353363760449659,19993,2.7501550542689945,1,3
776,HOME_&_GARDEN_1_216,0.2419047619047619,0.20571428571428568,0.26285714285714284,0.2895238095238095,1050,14.9625,-1,2
777,HOME_&_GARDEN_1_217,0.23043741170474333,0.25334793118645443,0.3264718687945435,0.18974278831425873,17767,2.377004418303596,1,3
778,HOME_&_GARDEN_1_218,0.26162579936884167,0.21858282571206705,0.2669479776799639,0.2528433972391273,22165,2.4082133995037225,1,3
779,HOME_&_GARDEN_1_219,0.19855282352097936,0.20664534268522064,0.2445274982317433,0.3502743355620568,12583,8.301975880155767,-1,3
780,HOME_&_GARDEN_1_220,0.24262347841400222,0.22472964752327668,0.32039364033198403,0.21225323373073715,18109,2.363563007344414,1,3
781,HOME_&_GARDEN_1_221,0.2765531804604308,0.27455182006079193,0.22476654865196993,0.2241284508268074,4913,15.10777783431712,1,2
782,HOME_&_GARDEN_1_222,0.3279824819725423,0.18019117872491108,0.33019447494204524,0.16163186436050142,20977,12.75404192687229,-1,2
783,HOME_&_GARDEN_1_223,0.33984165381769965,0.19896762890457226,0.16321709539490784,0.2979736218828201,10686,11.836564196144488,-1,0
784,HOME_&_GARDEN_1_224,0.25945483357433013,0.3359023553350045,0.25921873644139476,0.14542407464927057,11837,10.417107375179521,-1,1
785,HOME_&_GARDEN_1_225,0.2532665330917972,0.23517437411593095,0.25783983950524786,0.25371925328702394,37461,2.084395771602466,1,3
786,HOME_&_GARDEN_1_226,0.24558518752472572,0.2708066404119569,0.26222149141729306,0.22138668064602432,12436,3.7044005307172725,1,3
787,HOME_&_GARDEN_1_227,0.31958511287370345,0.2303843807199512,0.19792556436851738,0.25210494203782796,8195,3.4125,1,0
788,HOME_&_GARDEN_1_228,0.2709494823890372,0.2194658496114682,0.2744807664623136,0.23510390153718094,8394,11.678688646652372,1,2
789,HOME_&_GARDEN_1_229,0.1947552433096898,0.29410216374808956,0.31861159612424356,0.19253099681797697,5014,3.6180644196250498,-1,1
790,HOME_&_GARDEN_1_230,0.2482654059682593,0.2566584341037408,0.27260335616474196,0.222472803763258,9479,4.032302985546998,1,3
791,HOME_&_GARDEN_1_231,0.2651292128806565,0.2584665439160664,0.24608373725732463,0.23032050594595246,4457,3.713523670630469,1,3
792,HOME_&_GARDEN_1_232,0.21153207119813436,0.24459420192673056,0.2952914558761806,0.2485822709989544,9969,5.0487887451098405,1,3
793,HOME_&_GARDEN_1_233,0.20362800366418257,0.08374255217480776,0.3739035751780486,0.33872586898296103,5596,14.089407612580416,-1,2
794,HOME_&_GARDEN_1_234,0.25878367797713725,0.25650070467226554,0.2390858216643452,0.24562979568625185,121333,1.2125000000000001,1,4
795,HOME_&_GARDEN_1_235,0.1727062362547894,0.2541131143206558,0.35319856081783285,0.21998208860672194,52566,4.2927455484533725,-1,3
796,HOME_&_GARDEN_1_236,0.2806184839837962,0.2603305967343276,0.2260348333556922,0.23301608592618406,40500,3.1496169753086423,1,3
797,HOME_&_GARDEN_1_237,0.135859165709912,0.21048603138155378,0.3884424033677765,0.26521239954075776,2613,7.35,-1,3
798,HOME_&_GARDEN_1_238,0.24378283857522337,0.24410859861886008,0.31546795464703936,0.19664060815887724,11735,3.0932871751171716,1,3
799,HOME_&_GARDEN_1_239,0.2873941850411685,0.24855373979693146,0.22385178470779626,0.2402002904541039,5663,4.957924245099771,1,3
800,HOME_&_GARDEN_1_241,0.22926311901525578,0.2775850917986105,0.2604785780116121,0.23267321117452158,11437,9.924688510973157,1,3
801,HOME_&_GARDEN_1_242,0.25283129013426736,0.17130347760820613,0.25283129013426736,0.3230339421232591,1966,6.099186164801628,-1,0
802,HOME_&_GARDEN_1_243,0.25450471050946677,0.23385621512851001,0.25685996524284277,0.25477910911918045,43732,2.4625,1,3
803,HOME_&_GARDEN_1_244,0.2863073727624685,0.2848487327057587,0.2549026168770975,0.17394127765467532,5199,3.880150028851702,1,3
804,HOME_&_GARDEN_1_245,0.2704952004491448,0.24311151481402024,0.2804658508419184,0.20592743389491652,8592,3.187310870577281,1,3
805,HOME_&_GARDEN_1_246,0.42765379230832573,0.11076340278349665,0.23363254549946472,0.2279502594087128,12143,4.975,-1,0
806,HOME_&_GARDEN_1_247,0.2779255319148936,0.23965721040189125,0.2256041502495403,0.2568131074336748,60912,1.2125000000000001,1,3
807,HOME_&_GARDEN_1_248,0.2446869353071576,0.25157650486091276,0.25280494246066676,0.25093161737126285,11229,11.19770126458278,1,2
808,HOME_&_GARDEN_1_249,0.253902024416628,0.24524802967083914,0.2753824756606398,0.22546747025189307,12942,9.962499999999999,1,2
809,HOME_&_GARDEN_1_250,0.26452282157676343,0.24533195020746884,0.23029045643153526,0.25985477178423233,1928,3.3500000000000005,1,3
810,HOME_&_GARDEN_1_251,0.2697127220181624,0.254274878573488,0.24680418386200287,0.22920821554634682,32566,2.4748691119572563,1,3
811,HOME_&_GARDEN_1_252,0.26340906142475695,0.22517363632315043,0.2638729952193133,0.24754430703277935,5458,11.827890252839868,1,2
812,HOME_&_GARDEN_1_253,0.37932948555323404,0.09297705208966513,0.14816461671067574,0.37952884564642514,2893,4.421335983408227,-1,0
813,HOME_&_GARDEN_1_254,0.27607105350016503,0.20528580430281754,0.2415338914393735,0.277109250757644,51283,1.2184958953259364,1,3
814,HOME_&_GARDEN_1_255,0.27907578777986186,0.2206720492480722,0.2638120521573289,0.23644011081473704,7824,11.664164749488755,1,2
815,HOME_&_GARDEN_1_256,0.2812880852672437,0.24097673304024286,0.22612629617739283,0.2516088855151207,16608,7.396627378371867,1,3
816,HOME_&_GARDEN_1_257,0.2563866380078218,0.26397597352109203,0.1892143486245253,0.29042303984656087,9269,6.4799762649692525,1,0
817,HOME_&_GARDEN_1_258,0.23068534277599653,0.20272348304557272,0.2908561685034181,0.2757350056750127,1288,3.7109666149068317,1,3
818,HOME_&_GARDEN_1_259,0.23361760837007126,0.24781511839266337,0.27533816191368693,0.24322911132357838,18955,11.67995647586389,1,2
819,HOME_&_GARDEN_1_260,0.2496360989810772,0.1797671033478894,0.3151382823871907,0.2554585152838428,1374,3.712499999999999,-1,3
820,HOME_&_GARDEN_1_261,0.2592717959853618,0.2191177503720214,0.25073116315508237,0.27087929048753434,3915,7.498898467432948,1,3
821,HOME_&_GARDEN_1_262,0.23395205843600472,0.24391484246781167,0.26728462125239827,0.25484847784378545,43261,1.2125000000000001,1,3
822,HOME_&_GARDEN_1_263,0.28458256080371136,0.28121776511702945,0.2357609038356603,0.1984387702435988,3560,9.510653089887642,1,2
823,HOME_&_GARDEN_1_264,0.2554263077995071,0.2680449883993432,0.25525778358326506,0.2212709202178846,2001,9.081690404797602,1,3
824,HOME_&_GARDEN_1_265,0.2639720612663637,0.2551243353133037,0.2426130017904608,0.2382906016298717,13316,5.574249023730851,1,3
825,HOME_&_GARDEN_1_266,0.2977459640572647,0.221291501675297,0.22677429180627476,0.25418824246116356,6566,1.25,1,0
826,HOME_&_GARDEN_1_267,0.12180660484133383,0.4090554394267363,0.23634926361359873,0.23278869211833111,4639,12.18935115326579,-1,1
