,item,Q1,Q2,Q3,Q4,units_total,avg_price,cluster_kmeans
1076,HOME_&_GARDEN_1_521,0.298811606389675,0.24214350988015493,0.26052150813263986,0.19852337559753028,152671,1.193145472945091,4
1077,HOME_&_GARDEN_1_522,0.23863614094969512,0.24209795861844324,0.27755268499353525,0.24171321543832633,25937,2.2133795350271814,3
1078,HOME_&_GARDEN_1_523,0.2797769107055861,0.17766032846351154,0.20970180901455068,0.3328609518163516,1333,25.561740435108778,2
1079,HOME_&_GARDEN_1_524,0.3004910303790244,0.19964673741343356,0.23446837644912244,0.26539385575841956,8739,4.9576281611168325,0
1080,HOME_&_GARDEN_1_525,0.29558750995347705,0.26828676791908956,0.2568744891459751,0.17925123298145829,6401,5.000513591626309,3
1081,HOME_&_GARDEN_1_526,0.30471584038694083,0.28899637243047166,0.18319226118500606,0.22309552599758153,1654,6.175000000000001,0
1082,HOME_&_GARDEN_1_527,0.25205793896175804,0.29683158193093095,0.1452673845662586,0.3058430945410524,7956,6.5242851307189555,0
1083,HOME_&_GARDEN_1_528,0.24975214247199276,0.24800936724022218,0.2561986364931073,0.24603985379467777,21738,3.66212278038458,3
1084,HOME_&_GARDEN_1_529,0.28152344882533265,0.28326387604756664,0.14805959058440002,0.2871530845427007,11817,3.706854531607007,0
1085,HOME_&_GARDEN_1_530,0.24960343815148067,0.18890960236116483,0.28445831420827394,0.27702864527908055,9929,2.454785225098197,3
1086,HOME_&_GARDEN_1_531,0.2928322090664653,0.20967150292354295,0.2335295465419531,0.2639667414680386,10849,10.258526131440686,2
1087,HOME_&_GARDEN_1_532,0.2584356905082477,0.23013844031619887,0.24915126834788517,0.26227460082766835,15627,3.098816151532604,3
1088,HOME_&_GARDEN_1_533,0.3389887828687449,0.16442561586701482,0.18014891579400089,0.3164366854702394,6555,6.1010526315789475,0
1089,HOME_&_GARDEN_1_534,0.23455532926001366,0.29497623896809216,0.2338764426340802,0.236591989137814,2946,12.4625,2
1090,HOME_&_GARDEN_1_535,0.2889100534806374,0.24452158597398288,0.20604474306519616,0.26052361748018343,80521,8.712003235180884,0
1091,HOME_&_GARDEN_1_536,0.2700174672387539,0.27883014844633824,0.2333351031815023,0.2178172811334055,17419,3.7032249268040642,3
1092,HOME_&_GARDEN_1_537,0.29301605521452806,0.2566857101195502,0.21738955986107747,0.23290867480484412,20995,19.958178733031676,2
1093,HOME_&_GARDEN_1_538,0.24832660569209547,0.22615093761177235,0.29119615758009315,0.23432629911603892,19571,4.3500000000000005,3
1094,HOME_&_GARDEN_1_539,0.26125865658656844,0.24333257573100317,0.2480985769714168,0.24731019071101162,26859,4.590851297516661,3
1095,HOME_&_GARDEN_1_540,0.26364083634222596,0.24449123948455853,0.24352337526515433,0.24834454890806118,35552,2.0924448694869486,3
1096,HOME_&_GARDEN_1_541,0.30182302430229885,0.2365829756317382,0.2172823006015958,0.244311699464367,32308,9.372962192026742,0
1097,HOME_&_GARDEN_2_001,0.2920172621903628,0.23235061329440163,0.2477209069621525,0.22791121755308316,5565,8.215869272237196,3
1098,HOME_&_GARDEN_2_002,0.24291862091294592,0.2697691778450304,0.263083294735564,0.22422890650645966,12484,3.3399601489907083,3
1099,HOME_&_GARDEN_2_003,0.27019081371089304,0.27046057643547394,0.1966845234925125,0.26266408636112054,7479,11.548629495921917,2
1100,HOME_&_GARDEN_2_004,0.32620602549739264,0.2597770875649354,0.1953884268915834,0.2186284600460887,2324,7.086209122203099,0
1101,HOME_&_GARDEN_2_005,0.3160000000000005,0.25066666666666687,0.2239999999999998,0.2093333333333329,750,6.8375,3
1102,HOME_&_GARDEN_2_006,0.22425469035596987,0.24890225711344385,0.2671804640283487,0.2596625885022376,1560,4.576698717948719,3
1103,HOME_&_GARDEN_2_007,0.26627358490566044,0.2240566037735848,0.268867924528302,0.24080188679245276,4240,3.225,3
1104,HOME_&_GARDEN_2_008,0.1718994671927407,0.29066863801054676,0.3128820732348521,0.22454982156186037,2818,3.096171930447126,3
1105,HOME_&_GARDEN_2_009,0.29449024139485336,0.25472314463264073,0.294932548210599,0.15585406576190702,3032,7.326216193931399,3
1106,HOME_&_GARDEN_2_010,0.2839788052633629,0.2625173886003649,0.26163182874183166,0.1918719773944405,2837,8.707045294324992,3
1107,HOME_&_GARDEN_2_011,0.25070058765968944,0.25960924010850167,0.2466379440941163,0.24305222813769262,7203,7.033572816881855,3
1108,HOME_&_GARDEN_2_012,0.2573997620639817,0.27590165861061017,0.23933944232800675,0.2273591369974014,6216,5.851886261261261,3
1109,HOME_&_GARDEN_2_013,0.2775999338971621,0.20714443736622862,0.2275296996319033,0.28772592910470607,3857,7.2953007518797,0
1110,HOME_&_GARDEN_2_014,0.2542688847462221,0.27436847168926726,0.23681561750792682,0.23454702605658376,3019,7.4537760847962895,3
1111,HOME_&_GARDEN_2_015,0.3213466531479628,0.2568719477526596,0.16417226402979862,0.25760913506957905,4206,5.498918212077984,0
1112,HOME_&_GARDEN_2_016,0.28584256909535316,0.2540045581650961,0.22789568303331703,0.23225718970623374,6137,2.2682214437021346,3
1113,HOME_&_GARDEN_2_017,0.3082975679542205,0.2067238912732474,0.1988555078683833,0.28612303290414876,1398,4.6499999999999995,0
1114,HOME_&_GARDEN_2_018,0.30924483012889975,0.19179997505595955,0.23888294462204318,0.2600722501930976,1152,9.918033854166667,0
1115,HOME_&_GARDEN_2_019,0.30887433318086926,0.26342524988219174,0.2117938354738028,0.2159065814631361,3371,11.787666864431921,2
1116,HOME_&_GARDEN_2_020,0.30185873605947944,0.22676579925650572,0.21040892193308547,0.26096654275092934,1345,10.5875,0
1117,HOME_&_GARDEN_2_021,0.29076402213957603,0.2522922141091799,0.22377668581849058,0.2331670779327535,5791,5.553766620618201,3
1118,HOME_&_GARDEN_2_022,0.2881923342363596,0.49647201821159587,0.21328679389474006,0.0020488536573043327,3613,7.053352477165791,1
1119,HOME_&_GARDEN_2_023,0.20331588132635267,0.20986038394415357,0.2840314136125651,0.30279232111692866,2292,4.9625,3
1120,HOME_&_GARDEN_2_024,0.2801599621142362,0.2657528480096821,0.2497882080559867,0.20429898182009504,5137,2.774649600934398,3
1121,HOME_&_GARDEN_2_025,0.2988801983806488,0.28547172497000695,0.2003064242732657,0.21534165237607863,7064,6.7876875707814275,3
1122,HOME_&_GARDEN_2_026,0.29107019470585255,0.21350809925525485,0.2314731820404867,0.2639485239984059,1448,4.95993611878453,0
1123,HOME_&_GARDEN_2_027,0.20037105751391435,0.2384044526901669,0.2755102040816329,0.2857142857142858,1078,6.2125,3
1124,HOME_&_GARDEN_2_028,0.2914551730138934,0.2621660817356501,0.19267627693824824,0.25370246831220816,3483,7.423987941429802,0
1125,HOME_&_GARDEN_2_029,0.23532975404738166,0.3425687979475083,0.3173712231860319,0.10473022481907827,4097,13.053780205028069,1
1126,HOME_&_GARDEN_2_030,0.25419830042604025,0.2548637359293498,0.2750742396672567,0.2158637239773531,7989,4.843717924646389,3
1127,HOME_&_GARDEN_2_031,0.2912147505422994,0.24349240780911072,0.2372559652928416,0.22803687635574835,3688,7.425000000000001,3
1128,HOME_&_GARDEN_2_032,0.29117016452126204,0.18849183028897895,0.2707626584231616,0.2495753467665975,2269,10.264901939180255,2
1129,HOME_&_GARDEN_2_033,0.2858133792924717,0.2555286155256852,0.22552786973101016,0.2331301354508331,6521,8.713170909369728,3
1130,HOME_&_GARDEN_2_034,0.2663729757248841,0.24355807458808232,0.23412700514694862,0.255941944540085,1497,14.187249498997996,2
1131,HOME_&_GARDEN_2_035,0.2963124140412798,0.2700965695384479,0.174724710266737,0.2588663061535352,8144,7.784066490667977,0
1132,HOME_&_GARDEN_2_036,0.23818597560975618,0.26956300813008144,0.26283028455284546,0.22942073170731703,7872,4.9625,3
1133,HOME_&_GARDEN_2_037,0.2534533946549878,0.2561875508618212,0.2753161432712075,0.21504291121198346,11045,13.687236306020823,2
1134,HOME_&_GARDEN_2_038,0.30121776504298026,0.2639684813753582,0.1883954154727793,0.24641833810888236,2792,7.425,0
1135,HOME_&_GARDEN_2_039,0.26281690269163654,0.24071645907641806,0.24914857669355012,0.24731806153839514,4337,12.021434747521328,2
1136,HOME_&_GARDEN_2_040,0.21208729714605465,0.26692781197537785,0.2708449916060437,0.2501398992725237,1787,4.9624999999999995,3
1137,HOME_&_GARDEN_2_041,0.2430558476125729,0.29610086900270854,0.23428734450583313,0.22655593887888542,4351,6.626169271431855,3
1138,HOME_&_GARDEN_2_042,0.34226087108478154,0.1465190903391681,0.20357276260001728,0.3076472759760331,1069,5.353098690364827,0
1139,HOME_&_GARDEN_2_043,0.28043803160724795,0.24976403560970728,0.2364019505604033,0.23339598222264143,5305,5.998904335532517,3
1140,HOME_&_GARDEN_2_044,0.3209807745890221,0.19726943438283645,0.17623293396489267,0.3055168570632488,14356,4.35,0
1141,HOME_&_GARDEN_2_045,0.19903586708895166,0.3763416793255318,0.28311620996582865,0.1415062436196879,4170,10.43295263788969,1
1142,HOME_&_GARDEN_2_046,0.3180411962374757,0.23818377334341484,0.16545167010886233,0.2783233603102471,2806,8.819676585887386,0
1143,HOME_&_GARDEN_2_047,0.30406644553465617,0.25035189120834744,0.20094941108705597,0.2446322521699406,9353,4.037234042553192,0
1144,HOME_&_GARDEN_2_048,0.24765534164383507,0.2590600368801329,0.25740813753095215,0.23587648394507993,4844,4.62083505367465,3
1145,HOME_&_GARDEN_2_049,0.28649568493983224,0.2390907985900085,0.23641667679591588,0.23799683967424334,8227,4.275,3
1146,HOME_&_GARDEN_2_050,0.23972961149118593,0.23150866702468956,0.27542851847246325,0.25333320301166135,7718,8.947899391033946,3
1147,HOME_&_GARDEN_2_051,0.18134127803336186,0.4273404272566622,0.2761075344691955,0.11521076024078025,5203,12.447501441476073,1
1148,HOME_&_GARDEN_2_052,0.3509452472317349,0.23533541550315734,0.13128861417786228,0.2824307230872453,7198,6.361985968324535,0
1149,HOME_&_GARDEN_2_053,0.2377724519786674,0.29294413683851284,0.2600563368802815,0.20922707430253823,4022,2.4405643958229732,3
1150,HOME_&_GARDEN_2_054,0.3130939393995236,0.2434702369215855,0.20360132051029275,0.23983450316859808,8937,6.072160680317781,0
1151,HOME_&_GARDEN_2_055,0.2541507024265643,0.2630906768837803,0.24623243933588773,0.23652618135376757,3915,11.2125,2
1152,HOME_&_GARDEN_2_056,0.24092628306854597,0.2816993560536965,0.27100997394479576,0.2063643869329619,3221,7.360842905929836,3
1153,HOME_&_GARDEN_2_057,0.3644488579940418,0.24627606752730896,0.22641509433962262,0.1628599801390266,1007,6.212500000000001,0
1154,HOME_&_GARDEN_2_058,0.35677749360613803,0.23785166240409183,0.16197783461210588,0.2433930093776641,2346,12.4625,0
1155,HOME_&_GARDEN_2_059,0.28561853556854594,0.32686857606287834,0.30204582953058984,0.08546705883798585,17484,3.8400265957446806,1
1156,HOME_&_GARDEN_2_060,0.266114771533035,0.25304737991403786,0.21091581868640147,0.2699220298665256,798,9.956578947368419,2
1157,HOME_&_GARDEN_2_061,0.30481347773766526,0.2600481347773766,0.2158844765342961,0.21925391095066193,8310,3.7125,3
1158,HOME_&_GARDEN_2_062,0.2274633329499965,0.3100889433662724,0.27337112468059194,0.18907659900313917,12227,3.644792263024454,3
1159,HOME_&_GARDEN_2_063,0.26610138874839184,0.22390280206361388,0.2690949291174727,0.24090088007052154,3008,5.751246675531915,3
1160,HOME_&_GARDEN_2_064,0.23351043765484927,0.2640839765441962,0.26259179890879647,0.23981378689215796,6983,4.835709938421882,3
1161,HOME_&_GARDEN_2_065,0.1770999150908209,0.16485236118936308,0.33423268289199115,0.3238150408278249,1152,6.836859809027778,3
1162,HOME_&_GARDEN_2_066,0.3369565217391307,0.23447204968944096,0.19487577639751535,0.23369565217391303,1288,8.674999999999999,0
1163,HOME_&_GARDEN_2_067,0.3440966231205324,0.41286665023416336,0.08627064333251164,0.15676608331279257,4057,1.2125,0
1164,HOME_&_GARDEN_2_068,0.2571762566567088,0.26094297960774127,0.24990258475126628,0.2319781789842837,7699,3.6,3
1165,HOME_&_GARDEN_2_069,0.24664269783879805,0.23253728308569316,0.2654710094031882,0.2553490096723206,2352,12.59874043367347,2
1166,HOME_&_GARDEN_2_070,0.24504777364807867,0.2791330798728219,0.2626326204005683,0.21318652607853122,8251,3.699448551690704,3
1167,HOME_&_GARDEN_2_071,0.24645361474930358,0.26047931867036717,0.21419011465421994,0.2788769519261093,6470,8.025946676970634,3
1168,HOME_&_GARDEN_2_072,0.27543776620918126,0.22314245149077144,0.23781353525792706,0.26360624704212027,4226,3.2249999999999996,3
1169,HOME_&_GARDEN_2_073,0.28622343037418113,0.2597257480789206,0.22619792652881332,0.22785289501808487,912,25.623930921052633,2
1170,HOME_&_GARDEN_2_074,0.24258311306580815,0.24543457629751536,0.2617122857094314,0.25027002492724504,21243,1.212161064821353,3
1171,HOME_&_GARDEN_2_075,0.26027399239925625,0.25000334189943446,0.21862633843072346,0.2710963272705858,14971,2.3110405116558685,3
1172,HOME_&_GARDEN_2_076,0.28471521586128107,0.2703250454323773,0.22355072865669115,0.22140901004965055,8953,11.202198983580923,2
1173,HOME_&_GARDEN_2_077,0.31432481751824815,0.21021897810218992,0.1697080291970804,0.3057481751824816,796,4.991206030150754,0
1174,HOME_&_GARDEN_2_078,0.2921714935946487,0.35364442645327004,0.2842858344266569,0.06989824552542427,7320,6.964725068306012,1
1175,HOME_&_GARDEN_2_079,0.27060471190956226,0.23553114544343381,0.253208337311578,0.24065580533542585,4377,5.593354466529587,3
1176,HOME_&_GARDEN_2_080,0.11384964090525425,0.46020911182828234,0.3831212970028415,0.04281995026362187,1872,11.218336004273503,1
1177,HOME_&_GARDEN_2_081,0.2434155808150818,0.2320487940116439,0.27557527030773504,0.2489603548655393,3607,3.2125,3
1178,HOME_&_GARDEN_2_082,0.23682086251926415,0.21164604222531871,0.2562546458347149,0.29527844942070214,7926,5.874828097400958,3
1179,HOME_&_GARDEN_2_083,0.17327347238810245,0.4557004057374587,0.29480566802615216,0.07622045384828675,2860,12.438500874125875,1
1180,HOME_&_GARDEN_2_084,0.25499179692045604,0.27537996753420846,0.25708734599763006,0.21254088954770545,10982,4.861315106537972,3
1181,HOME_&_GARDEN_2_085,0.282341116876578,0.27300752623602986,0.22453417761446812,0.22011717927292407,1286,9.922521384136859,2
1182,HOME_&_GARDEN_2_086,0.31005291005291064,0.2264550264550261,0.20317460317460284,0.26031746031746056,945,4.9625,0
1183,HOME_&_GARDEN_2_087,0.27483124397299924,0.1938283510125356,0.27097396335583446,0.26036644165863077,1037,9.924999999999999,2
1184,HOME_&_GARDEN_2_088,0.25784590002574553,0.2620563009771143,0.17043775442947384,0.3096600445676662,4916,8.71084723352319,0
1185,HOME_&_GARDEN_2_089,0.27902054772504475,0.31899800710371073,0.3226724096366181,0.07930903553462651,9621,3.880324290614281,1
1186,HOME_&_GARDEN_2_090,0.325807450899027,0.2840620826938627,0.29664366190422364,0.09348680450288685,6393,7.454244877209446,3
1187,HOME_&_GARDEN_2_091,0.25553973247138456,0.22066544546760944,0.27397850273296803,0.24981631932803805,1937,10.95275554981931,2
1188,HOME_&_GARDEN_2_092,0.32042470097158143,0.2506643417194656,0.20218680393409705,0.22672415337485585,1693,7.4184435912581215,0
1189,HOME_&_GARDEN_2_093,0.16014718371951323,0.43221825849616846,0.37988262256395594,0.027751935220362272,7682,4.015777141369436,1
1190,HOME_&_GARDEN_2_094,0.26928715540973724,0.27429809179017256,0.18690604140739833,0.2695087113926917,1433,7.401814375436148,0
1191,HOME_&_GARDEN_2_095,0.25090755990341157,0.2371518791406106,0.2971684725403999,0.21477208841557807,3142,8.03180697008275,3
1192,HOME_&_GARDEN_2_096,0.26207170260616497,0.1942055827490406,0.2770207699431142,0.26670194470168024,7559,4.3374999999999995,3
1193,HOME_&_GARDEN_2_097,0.26710128654186704,0.2747546185344707,0.22624813554777196,0.23189595937589044,1308,6.842775229357798,3
1194,HOME_&_GARDEN_2_098,0.2538394754311255,0.2616191599824908,0.2509805228875639,0.2335608416988198,4224,4.083439867424242,3
1195,HOME_&_GARDEN_2_099,0.30173775671406045,0.2657977883096366,0.1757503949447073,0.2567140600315957,2532,7.425,0
1196,HOME_&_GARDEN_2_100,0.21784411964263678,0.47712187675622325,0.2022749920380534,0.10275901156308659,2491,10.509519269369731,1
1197,HOME_&_GARDEN_2_101,0.23843416370106763,0.20818505338078308,0.28469750889679707,0.26868327402135217,562,5.612500000000001,3
1198,HOME_&_GARDEN_2_102,0.260710578673476,0.26833499866949334,0.23004812733389368,0.24090629532313693,9113,3.1134258751234496,3
1199,HOME_&_GARDEN_2_103,0.24052189651571754,0.2853756932266821,0.24488760860413236,0.22921480165346797,3062,2.4630062050947092,3
1200,HOME_&_GARDEN_2_104,0.22907845514419775,0.2852965075376228,0.25397260131723426,0.23165243600094507,3104,6.2049130154639185,3
1201,HOME_&_GARDEN_2_105,0.26883598861771146,0.26254525059272366,0.22881497785250468,0.23980378293706006,3216,6.223118781094527,3
1202,HOME_&_GARDEN_2_106,0.2659282712911303,0.230150535195399,0.25489658455788194,0.24902460895558873,1917,10.463882368283777,2
1203,HOME_&_GARDEN_2_107,0.2767728892908442,0.2448662020535191,0.2494148002340796,0.228946108421557,2638,14.96349507202426,2
1204,HOME_&_GARDEN_2_108,0.37187288084955716,0.1070459960162477,0.050555234960773986,0.47052588817342117,2809,11.096604663581346,0
1205,HOME_&_GARDEN_2_109,0.23505936261506122,0.2503972753399974,0.2659160095048258,0.2486273525401156,3653,4.825591979195181,3
1206,HOME_&_GARDEN_2_110,0.24206562668101114,0.2552746398900245,0.2797800490108184,0.22287968441814604,16731,3.9624999999999995,3
1207,HOME_&_GARDEN_2_111,0.19004631881160927,0.27640189031732243,0.45268924135756644,0.08086254951350173,3702,8.053781739600216,1
1208,HOME_&_GARDEN_2_112,0.21401259512158485,0.23235127840663236,0.26615298374478247,0.2874831427270003,4220,4.9617683649289095,3
1209,HOME_&_GARDEN_2_113,0.270416689051062,0.2665557343165506,0.2402217893001646,0.2228057873322227,7522,2.350897367721351,3
1210,HOME_&_GARDEN_2_114,0.37496511936550136,0.24627089151498807,0.22177050697726117,0.15699348214224945,2969,7.423189626136746,0
1211,HOME_&_GARDEN_2_115,0.21792755233196265,0.26155452584170225,0.27752974608696407,0.24298817573937115,18072,4.457373976316955,3
1212,HOME_&_GARDEN_2_116,0.10340519550715206,0.4221479946707886,0.47177272145386967,0.002674088368189725,2240,7.061819196428571,1
1213,HOME_&_GARDEN_2_117,0.26256922477997713,0.28310694089293276,0.26006614374751064,0.1942576905795794,6085,2.7386133935907973,3
1214,HOME_&_GARDEN_2_118,0.30319218666009295,0.2496946934044368,0.23274806043282986,0.2143650595026403,9321,4.276094303186354,3
1215,HOME_&_GARDEN_2_119,0.2599564405724954,0.2731798382078408,0.25295581829495944,0.2139079029247043,6428,7.3,3
1216,HOME_&_GARDEN_2_120,0.38034188034188043,0.24358974358974353,0.12286324786324775,0.2532051282051282,936,9.924999999999999,0
1217,HOME_&_GARDEN_2_121,0.21731259679382176,0.30147357877561703,0.27748386304441797,0.20372996138614327,3201,2.448363792564823,3
1218,HOME_&_GARDEN_2_122,0.24429353136603485,0.3200999731287866,0.3152045265780728,0.12040196892710583,4703,8.70423134169679,1
1219,HOME_&_GARDEN_2_123,0.306834030683403,0.27243142724314245,0.2152487215248723,0.20548582054858214,2151,2.475,3
1220,HOME_&_GARDEN_2_124,0.2206918497362363,0.21475485305528927,0.3182649634512935,0.24628833375718104,7417,6.461380949170824,3
1221,HOME_&_GARDEN_2_125,0.07279465225704762,0.4386201546287237,0.4474025241888673,0.041182668925361425,2430,11.086558641975309,1
1222,HOME_&_GARDEN_2_126,0.2873999318119425,0.3105739087696929,0.07687594644138054,0.3251502129769841,2594,8.706476484194294,0
